Year,GDP_Rate,Unemployment_Rate
1961,2.30,6.70
1962,6.10,5.60
1963,4.40,5.60
1964,5.80,5.20
1965,6.40,4.50
1966,6.50,3.80
1967,2.50,3.80
1968,4.80,3.60
1969,3.10,3.50
1970,-0.28,5.00
1971,3.29,6.00
1972,5.26,5.60
1973,5.65,4.90
1974,-0.54,5.60
1975,-0.21,8.50
1976,5.39,7.70
1977,4.62,7.10
1978,5.54,6.10
1979,3.17,5.90
1980,-0.26,7.20
1981,2.54,7.60
1982,-1.80,9.70
1983,4.58,9.60
1984,7.24,7.50
1985,4.17,7.20
1986,3.46,7.00
1987,3.46,6.20
1988,4.18,5.50
1989,3.67,5.30
1990,1.89,5.60
1991,-0.11,6.90
1992,3.52,7.50
1993,2.75,6.90
1994,4.03,6.10
1995,2.68,5.60
1996,3.77,5.40
1997,4.45,4.90
1998,4.48,4.50
1999,4.79,4.20
2000,4.08,4.00
2001,0.95,4.70
2002,1.70,5.80
2003,2.80,6.00
2004,3.85,5.50
2005,3.48,5.10
2006,2.78,4.60
2007,2.01,4.60
2008,0.12,5.80
2009,-2.60,9.30
2010,2.71,9.60
2011,1.55,8.90
2012,2.28,8.10
2013,1.84,7.40
2014,2.29,6.20
2015,2.71,5.30
2016,1.67,4.90
2017,2.26,4.40
2018,2.92,3.90
2019,2.29,3.70
2020,-3.40,8.10
2021,5.67,5.40
2022,,3.70
