Year,House value change %,Income Change %
1965,0,0
1970,0.03,2.7
1975,15.32,0.13
1976,23.47,1.69
1977,28.36,2.23
1978,35.05,5.57
1979,38.32,3.54
1980,23.56,-1.89
1981,21.53,-4.15
1982,14.72,-4.59
1983,19.71,-4.22
1984,23.51,-1.56
1985,24.64,0.2
1986,33.66,3.68
1987,44.74,4.68
1988,47.91,5.05
1989,52.57,6.43
1990,54.39,4.62
1991,40.05,0.97
1992,36.13,-0.27
1993,39.8,-1.32
1994,39.58,-0.6
1995,39.72,2.04
1996,41.88,3.29
1997,44.5,5.24
1998,45.88,8.88
1999,51.57,11.53
2000,50.74,11.29
2001,60.75,8.82
2002,65.52,7.6
2003,65.87,7.5
2004,83.29,7.16
2005,90.37,8.29
2006,94.37,9.15
2007,85.79,10.57
2008,73.84,6.65
2009,63.78,5.9
2010,60.11,3.14
2011,61.35,1.6
2012,65.42,1.45
2013,83.08,1.78
2014,93.53,3.46
2015,94.06,8.86
2016,102.82,12.29
2017,106.56,13.89
2018,99.84,14.8
2019,100.69,22.68
2020,98.31,19.1
2021,118.04,15.45
